positive	I'm not going to spoil this for anyone so therefore this will be a rather short review.
positive	I'm probably too traditional and old fashioned for my own good. I'm pretty close to senior citizen status, so 3D and this new fangled 48 frames per second business isn't something that whets my appetite enough to make me veer from watching films in a conventional format.
mutual	Making a film from a book comes down not to "intent," but spirit. We can debate an author's "intent" for ages, but spirit is something more universally agreed upon.
negative	Movie Had too much potential, I'm very disappointed and saddened as a huge LOTR enthusiast (greatest movies of all time).
positive	The fairest thing you can say about the first film of Peter Jackson's The Hobbit prequel trilogy is that it compares favourably to The Phantom Menace, its equivalent in the Star Wars franchise.
positive	How can this movie have 8,5 it's outrageous. Basically it's a bad prequel from the LOTR trilogy. I gave it a 7 but honestly the 3D was unnecessary and also Bilbo such bad acting i just wanted to leave the theater.
positive	"Peter Jackson's return to Middle Earth is not a welcome one because for a story that seems simple he has decided to stretch it out which creates a mix of good and bad results in a poor attempt to start a three film set"
positive	This movie was absolutely perfect, and the critics are dead wrong. The cg is great, the acting is superb, and the music is top-notch. I didn't see the high frame rate version, but the 24 fps looked great.
positive	With the success of the Lord of the Rings trilogy, expectations for the Hobbit: An Unexpected Journey were tremendously high, with many wondering whether Jackson's return to Middle Earth would be as good as the first.
positive	I am truly happy when an original story is brought to the big screen, in the case of The Hobbit it is by no means original, but Peter Jackson's treatment of it makes it feel original and new.
positive	Great pictures ... lighting ... visual effects and sound effects ... perfect editing... it is a cinema movies and must be watched just there. Great story ...
positive	Once Again Big Name's show nothing except only effects. This time Perter Jackson also disappoint as other big directors. Story line is not that good enough to Make like this movie and make also parts.
positive	I was most impressed not by Bilbo, Gandalf or the Dwarfs, but by the Brown Wizard, who is one of the Five Great Wizards of Middle Earth.
positive	This movie as any middle-earth movies is perfect,but the one thing that i liked but should not be in the movie is the stone-giants scene but just because other people(not me)will not enjoy it.
negative	Furry midgets walk though a field for three hours whilst exchanging terrible dialogue and wearing ridiculous costumes that look like they were salvaged from a charity shop.
positive	I have watched The Lord Of The Ring trilogy over and over and after now having seen The Hobbit, I gotta admit-I like it!
positive	To be honest, at first I was a little reluctant to spend almost three hours to see thiz movie but I know I will go anyway, just for curiosity's sake. However, it ends up with "Wow!
positive	The Hobbit: An Unexpected Journey is less than my expectation. The 48 fps cinematography is awesome but not for my (traditional) taste. Its beautiful scenes are just too 'beautiful', losing its realistic magnet.
mutual	Having high expectations after LOTR, this movie really let me down for several reasons. Sections of it dragged very slowly, perhaps to fill time to make it last for three films.
mutual	Back in 2001, when critics and audiences alike were raving about a new film called The Lord of the Rings: The Fellowship of the Ring, I was reluctantly dragged to the cinema t
positive	The movie was spectacular, though very different from the book. The differences were,
positive	Yes, it's not quite as good as the Lord of the Rings trilogy and probably a bit too long, but I still thought it was awesome!
positive	OK, I can start by saying that this film definitely is a must see for every (or not) fan of the Tolkien universe, but, this time Jackson is abusing from his success of the LOTR trilogy.
positive	I went into this Film with great expectations, after the LOTR trilogy which I have always loved. I had doubts when it was announced to be released in three parts.
positive	After the unfortunate, but inevitable end to the original breathtaking trilogy in 2003 the reemergence of both Middle-earth and Peter Jackson has unquestionably created a grea
positive	Watching The Hobbit: An Unexpected Journey in a movie theatre was undoubtedly the best experience i've ever had watching a movie. I watched it in the regular 2D 24fps, and it was extremely immersive.
positive	The revisit to Middle-Earth itself required a collaboration of three production studios. Let alone the challenges of stretching the smaller material into a trilogy in higher frame rate picture.
positive	I wasn't expecting this film would this good. Somehow, I kept thinking stretching the material into three long films would lessen its magic, but when Peter Jackson directs, we know he will raise the bar.
positive	I made the mistake of reading many reviews prior to watching the movie and as a result my expectations were low. After watching the movie though I am left in awe and am eagerly looking ahead to part 2.
positive	I don't know how this movie will be perceived by the time you read this, but right now, as I'm writing this, it is definitely not given the praise it deserves.
positive	Sir Peter Jackson is really trying to keep the franchise going with this prequel to the Lord of the Rings films.
positive	Peter Jackson's "The Hobbit: An Unexpected Journey" is an uneven start of the journey of the Hobbit Trilogy that is filled with both good and bad moments that will appeal and appall casual viewers and Tolkienites alike.
positive	Anyone who knows my taste in movies knows that I usually favor the fantasy genre. Heck, I even gave a positive review to this summer's "Snow White and the Huntsman".
positive	Made the hour-and-fifteen-minute-long trip to a city to watch the special high-frame-rate version of THE HOBBIT.
positive	'THE HOBBIT: AN UNEXPECTED JOURNEY': Five Stars (Out of Five)
positive	I personally think the one main reason why I'm not satisfied with The Hobbit is because of how Lord of the rings impacted me.
positive	I was very excited to finally see The Hobbit: An Unexpected Journey since I was in love with LOTR movies and have seen them over 30 times in the last 10 years.
positive	The 3D work was OK though it screamed that it was not made with that in mind. Most of the impressive 3D shots were gimmicks entered later with CGI. Some scenery, e.g.
negative	If you are not a die hard fan of the books, this movie has absolutely nothing in it, worth spending 3 hours in a cinema. If you're curious, wait till the DVD comes out, and spend it on the couch, where the pause and scroll buttons are readily available.
negative	Caught completely off guard by this movie. Someone should have been more clear about it's "purpose" in the entire trilogy. At least that way viewers (me) could have adjusted their expectations.
positive	It's been eleven years since Peter Jackson brought us groundbreaking Lord of the Rings trilogy, and nine years since The Lord of the Rings: The Return of the King, the mother of all conclusions.
positive	If you've seen the Lord of the Rings trilogy, you'll find this film very familiar. Like the previous three, this film follows a similar plot: to overcome a series of random obstacles to reach a goal.
positive	While I was entertained overall, I found myself bored at times especially during the actions scenes. The CGI has gone too far and poisoned the film making process.
positive	Loved the movie, being a LOTR fan, you should not be disappointed, actually you cannot be disappointed. The story itself is too good to resist. And with THAT cast and director, no way!
positive	A must watch. If you are a fan of LOR trilogy then you will definitely love it. Everything is awesome, HFR 3d is really amazing,worth to watch that . Peter Jackson is really great.
positive	The Hobbit part 1 was simply a work of art. One does not simply walk into the theaters thinking that The Hobbit will be like the LOTR series.
positive	There are no spoilers in this review. This is simply about the euphoria I experienced in the movie theater. You will relish this you have any clue about Tolkien and Lord of The Rings.
positive	Some may regard the following as spoilers!
positive	The Hobbit
positive	In this review I just wanted to talk about HFR. Maybe it's just me but HFR has an opposite effect on me then what it's supposed to have. I read many reviews from HFR enthusiasts about how HFR makes everything sharper, brighter and smoother.
positive	I have an opportunity to see The Hobbit : An Unexpected Journey in the cinema; especially HFR 3D ^^ I think it is smoother than the general 3D that we see at the moment, and I will confirm that The Hobbit is the best 3D film that I've ever seen before.
positive	I for one am one of those who thought that Peter Jackson should have done The Hobbit first or not at all. After seeing this movie I am still of that opinion.
positive	Had rewarding day with my dad as we went to see The Hobbit together. We were not the only father and son team at the 11am morning show on Boxing day!
positive	Unwittingly misunderstood by critics as a a book directed towards a slightly younger audience. The hobbit captures the stunning light hearted story telling of this phase of Tolkiens world. Bringing its passionate messages to the big screen.
positive	OK, I've just seen it twice in the past two days. The Hobbit was the first English book I completely finished reading, and I love LOTR (both the books and the movies), so my expectation for The Hobbit is pretty high.
positive	The Hobbit is a bit of a chimera. It's a little bit Lord of the Rings, as it should be as it covers events leading up to that story, and its a little bit light-hearted adventure through middle-earth.
positive	Every great story has a beginning. That is what The Hobbit is to The Lord of The Rings. Before I actually start I want to acknowledge that a lot of critics are very hard on this movie.
positive	When the Hobbit first came out, I was disappointed with the mixed reviews, mostly negative coming from movies.com and other sources. I read the books as a child so of course I was going to see it regardless, and I must say the movie met my expectations.
positive	I loved this movie. The sets are amazing. The CGI is unbelievably believable. The acting is very good, with an excellent Gollum performance (as expected).
positive	I am a fan of the previous 3 lord of the rings movies. The hobbit however I have mixed feelings for. The first hour felt like I was watching a B grade fantasy movie. The camera work and the overall feel of the movie didn't site right with me.
positive	This review may contain spoilers, and is my first review. Viewing this as a die-hard Lord of the Rings fan, I knew that Peter Jackson would put his whole heart into the Hobbit, if only for the sake of the viewer.
positive	I watched The Hobbit at a premiere screening here in Malaysia. Although I did not get to watch it in the HFR(48fps) version, but I manage to watch it in IMAX 3D.
positive	After reading some of the reviews posted by professional critics, my expectations about the standards of this movie were somewhat lowered. Nonetheless, I thought of giving it a shot because I am a big fan of the LOTR series.
positive	I was a kid when I watched LOTR trilogy and I mad about this movie, I would have watched the fellowship for at-least 5 times in the first two week on its release and the same followed with the Two Tower and Return of the king.
positive	I have to admit, when I went to the theater I was jittery about what Peter Jackson might do to one of the most cherished parts of my childhood -- and life.
positive	Some of the reviews by professional critics have called The Hobbit overblown and bloated. YES it is long.
positive	Overall I thought the movie was good, but it didn't have that LOTR feel to it, which is what makes LOTR, well LOTR.
positive	This is an amazing film.....the HFR is a joy to behold and the 3D is the best I've seen.......Peter Jackson has once again outdid himself and takes you on an unbelievably amazing journey .
positive	I had my doubts whether Peter Jackson would be a "three-hit wonder", but after watching the Hobbit the day it premiered, I couldn't be more wrong. The story started out slow, gathering momentum.
positive	I could write a long review about this film, but I'm not going to. It seems that many of the long professional reviews are very negative and just a flat out waste of everyone's time.
positive	It's been 9 years since we left Middle Earth, but we never knew that we would ever return to the land of enchantment  the land of dwarfs, elves, wizards and even the littlest of people  hobbits.
negative	First, I should point out that I am not a big LOTR fan. I enjoyed the three LOTR movies and found them to be extremely well done---it's just not my favorite fare. I expected something similar from the Hobbit, entertainment and a well done film. I was greatly disappointed.
positive	Yesterday night, I have met an old friend. I know him, I know everything about him, so there is not much unexpected: the music he likes, places he's visited and his style has not changed a bit.
positive	Before I went to the cinema I heard some negative reviews and opinions on this movie so I expected three hours of boredom but fortunately I was wrong.
positive	I would like to begin with special mention to Howard Shore for his excellent scores which really brings life into the franchise again - At times the heavenly tunes of Elfish a
positive	I am a huge fan of the lord of the rings as well as the hobbit, In my opinion I thought the hobbits first installment was a visual masterpiece.
positive	I went into the cinema with a vague sense of weariness. I have heard many reports that this film is mediocre, too long and badly shot. In all three cases, the warnings were wrong.
negative	I'd consider it highly interesting that after all the reviews I just read the only image in my mind is that of a witness. A witness of rape to be precise.
mutual	I am a fan boy. The LOTR films are my favorite film collections of all time, including The Godfather. That said, while watching The Hobbit today on opening day, I realized how drastically important the score is to these films.
mutual	Catched the late night show of Hobbit, an unexpected journey last night. I knew it wouldn't be as good as the LOTR but this seemed so stretched and overlong, that a few audience members were catching up on their forty winks(well, at least one and it wasn't me.
positive	The complaints about it being too long are ridiculous, and I now see how they can split it into three movies. From what I can remember, I do feel like they stuck pretty close to the story in the book, which I always appreciate.
positive	After seeing the "Lord of the Rings: The Return of the King" back in December 2003, I could not help but wonder when Peter Jackson was going to make "The Hobbit.
positive	The Hobbit is more humane and passionate novel aimed at kids. This movie contains those traits, but is certainly not a juvenile film. So ignore what many have said.
positive	I had high expectations, since I am a massive Tolkien fan, and I left the cinema happy. I'm glad that Piter made this movie with "childish" humor, since the book is written in a very different way than the LOTR.
positive	If any of you are at all skeptical of the smallish book being made into three feature length films, cast your doubts aside. Jackson took the classic novel, and expanded upon it.
positive	I hate this movie because it left me wanting more. From beginning, the intense action combined with poetically blended humor put me under an unwavering grip, which didn't left me for days.
positive	The Hobbit: An Unexpected Journey 3D 48fps (Frames per Second)
positive	I really don't understand all the hate from critics vs the 48fps! It was 3d without eyestrain! And the movie was definitely not too long for me.
positive	Its 3 hours long, just about, but its brilliant. They seemed to have taken what was good from LOTR and made the Hobbit a lot better. Critics don't seem the like the movie.
positive	Peter Jackson returns to the World of LOTR with grace & near-perfection with 'The Hobbit: An Unexpected Journey'. A Spell-Binding Adventure, that delivers most efficiently. Popcorn Entertainment Personified!
positive	I have seen The Hobbit: An Unexpected Journey and it is a great movie! The Hobbit is not as good as The Lord of the Rings movies, but that doesn't mean The Hobbit is a bad movie in any way.
positive	Im a bad reviewer, but short story long Hobbit totally owned Ringsoflord series with this one, i would say it has risen by the double!
positive	Just came from the 3d Imax ( 24 fps) screening and had to write... Firstly, I would like to point I'm a big fan of Jackson's adaptation to LOTR.
negative	Kinda wished the Mayans were right at the moment. Just watched "the Hobbit." Wow. Most disappointing film I've... ever seen.
positive	As a HUGE Lord of the Ring trilogy fan, I was looking forward to going on my own "great adventure" to the movie theater to take in The Hobbit. I was not disappointed as this movie delivered all of the goods and them some!
mutual	Really good directing skills and nice fight scenes; Peter Jackson has a top quality way to put us in the mood!
positive	I went to see The Hobbit with a friend yesterday. He was fairly disappointed, I was amazed. We had a good talk about it afterwards, and I only have one advise for you when it's your turn to take on this journey.
mutual	I don't have time for a full review, now - I'll try to add more later if I can, but I was majorly disappointed. My wife and I just finished re watching the full 12 hours of LotR to get back into Middle Earth, and enjoyed it immensely.
positive	I remember falling in love with the Lord of the Rings trilogy when I was a kid. My little brother and I would spend hours re-enacting the battle within the mines of Moria, the siege of Helm's Deep, and of course, the titanic clash at Minas Tirith.
mutual	Where to start with this?
positive	Peter Jackson's "The Hobbit" has long been in my watch list. Being a huge Tolkien fan and a very big fan of Jackson's previous films, I was ever so eager to watch The Hobbit.
positive	11 hours ago I went to the midnight session of the Hobbit : An Unexpected Journey in 48fps and after a few hours sleep I can tell you that I was totally blown away !
positive	Its finally here people, after 9 years of re-watching the epic "Lord of the Rings" trilogy over and over again Peter Jackson returns us to Middle Earth in "The Hobbit: An unexpected Journey".
positive	Hello Friends! "The Hobbit" is a good movie. Good but nothing great. It's nothing against the real Star Wars-Movies (77 - 83) or the real Indiana Jones-Movies (81 - 89).
positive	To begin with, as many others have stated, the movie is absolutely AWESOME!!! Only super-tiny negative comment I have is that the stone- giant scene felt a bit pushed and unnecessary.
negative	This was one of the most disappointing movies I have ever seen. I have read all of the LOTR books and the Hobbit. The Hobbit was by far my favorite book of all of them because I felt is had so much ADVENTURE in it.
positive	No spoilers! Yes the film is long - 11 minutes shy of 3 hours not including credits, and feels longer than the Fellowship of the Rings.
negative	A rather disappointing journey.
negative	This was a terrible, boring movie with all the awful comic relief, one-liners, and cartoonish, over-the-top retarded action typical of brain-dead Hollywood blockbuster garbage.
positive	I'm not petty, I'm not going to review this movie a high score just to up its average user rating. Some of you gave it a 1/10 even though you thought it was a 5/10, just to bring down the rating. That just makes you look petty and ignorant. So congratulations, you know who you are.
positive	I enjoyed the overall journey it did start off kinda slow though but once they actually got on the road .
positive	It's hard to review a film of The Hobbit: An Unexpected Journey without considering the source.
positive	You may ask, why is that I like every movie I watch? Is it because someone is paying me to write good reviews? No sir, I am a humble blogger with no strings attached.
positive	It feels like Peter Jackson had a job to do. To make LOTR for a younger audience. As a 3D cinematic experience this movie will amaze you with the image quality and depth.
positive	I admire Peter Jackson, coming from the world of low-budget horror, his desire to take on the epic Lord Of The Rings, and ability to deliver what he did, is hugely impressive.
positive	OK, it's 3 days out and I have already seen it twice. And I will definitely see it a third time before the year is over. So, yeah, I am a fan of Tolkien and Peter Jacksons adaptations of his works.
positive	Typically I only watch a film in 3D only after I've seen it in 2D. Sometimes it feels like 3D comes across as a gimmick and I'd hate to give a film a bad review based on a gimmick that did not work out well.
positive	*I must add that I did not see the film in 3D or HFR, only the normal 2D 24fps*
mutual	As a huge Tolkien fan, I had nerves about Lord of the Rings being brought to the big screen. But Peter Jackson and co pulled it off.
positive	First off I am a huge fan of the The Hobbit and Lord of the Rings series, but I'm not rating this movie high because of that, I'm rating it high because it's simply that good! The Hobbit: An Unexpected Journey is the best movie I've seen since Lord of the Rings: Return of the King.
positive	This film is about the Hobbit named Bilbo gets involved in the fight for survival with the Dwarfs in the Middle Kingdom.
positive	Its inevitable but to draw comparisons with LOTR trilogy and rightly so. The theme, cinematography, music, some scenes are direct descendants from LOTR with some beautiful 3D visuals.
positive	Fortunately, the first installment of the adaptation of JRR Tolkien's The Hobbit works. Peter Jackson, who directed the Lord of the Rings trilogy a decade ago, comes back to try and tell the more whimsical tale of Bilbo Baggins, dwarfs, and a dragon.
positive	The film did not feel as drawn out beyond its natural length as I had feared, and, refreshingly, the story has not been too tinkered with.
positive	Note: I saw this in the intended HFR 3D Format.
positive	I thought this movie was OK, but I only think that's because I watched the Lord of the Rings when I was 5 and can hardly remember anything about it at all. Plus fantasy films aren't my thing. However my mother who happens to be a huge Lord of the Rings fan loved the movie.
positive	The things that struck me about it were one, it's very long, and it's very long because; two, the pacing is pretty slow for the most part.
positive	Since Sir Peter Jackson's last foray into Middle Earth, he's created the fantastic (King Kong) and the fantastically awful (The Lovely Bones), and now we're back and it's like we never left.
negative	Really, really disappointing. Firstly, I love Tolkien, fantasy and Peter Jackson's work. Unfortunately, I found the Hobbit really disappointing.
mutual	My dear Frodo, you asked me once if I had told you everything there was to know about my adventures. Well, I can honestly say I've told you the truth, I may not have told you all of it.
positive	Seriously, bad reviews, go throw yourselves in the Mount of Doom or go knock at the door of the Erebor! I only have one thought : ''This movie was excellent, but you've got to go there with a positive attitude.
positive	That's not a serious film about Tolkien and his "The Hobbit" novel, the novel before the "Lord of the Rings" series. That's a movie for young teenagers. Action is primary and slightly primitive too. And what's more they cut up a one volume book into slices.
positive	I waited forever for The Hobbit and was one of the first few to catch it on December 13 as soon as it opened here.
positive	As a long time fan of Tolkien and reader of The Hobbit, I was somewhat disappointed.. Why all the fillers? You don't need them, the book is exciting enough as it is.
mutual	Peter Jackson's The Hobbit has been a source of talk as many looked forward to going back to the Lord of the rings realm (Middle Earth). Based on J.R.R.
mutual	I found this little-long film to be quite entertaining. It is much weaker than the Lord of the Rings trilogy, given that its source material is also weaker.
positive	>>>I saw The Hobbit in the 24 fps, no 3D involved. I did not read the book.<<<<
mutual	A long time has passed since the Dwarf Kingdom of Erebor has been conquered by a fearsome dragon.
positive	This is more a review of the new format, rather than the movie itself.
positive	So I wrote this once, and it said that I didn't have enough lines. So I'm writing more. However I will try to stay on topic as much as possible. In the beginning, it was very loud.
positive	It's too long, easily a half hour could have been cut out by eliminating filler side-stories. By far the best part of the movie is the "Riddles in the Dark" segment with Gollum.
negative	First of all, let me give you a short anecdote of what happened to me while I was watching this movie in the theater.
positive	for me not many movies deserves an applause. hobbit is one movie which lingers in my heart for so long. as far as i know a cinematic masterpiece has a range which cannot be reached by ordinary blockbuster even if they are good.
positive	I didn't really follow the development news about this film - The Lord of the Rings trilogy largely satisfied my lotr fandom.
positive	Approached out of the blue by Gandalf, Bilbo finds himself joining a company of thirteen dwarfs led by Thorin. Their journey takes them into the Wild; through treacherous lands swarming with Goblins and Orcs, Shapeshifters and Sorcerers.
mutual	I went to see "The Hobbit: An Unexpected Journey" yesterday.It is one of the most anticipated movies of 2012 and when it finally came out,there was a major difference between the user and critic rating,probably the biggest I have seen on the IMDb.
negative	The hobbit
mutual	A basic comparison of the opening film of the near-perfect Lord of the Rings trilogy and this opening film for The Hobbit films reveals the problem at the root of this unpolished movie: urgency.
positive	I kept up with all of the news and production videos leading up to this movie. I had my doubts about how this movie would turn out. Peter Jackson did change the time-line a little and a few of the events were altered also. But all in all, the movie was very enjoyable for me.
positive	I went into Peter Jackson's latest Lord of the Rings adaptation with mixed expectations (as I imagine everybody else did).
positive	The Hobbit: An Unexpected Journey Review
positive	I believe that this film did not live up to the expectations placed on it. However, it was in fact a great film.
positive	Had high expectations but was disappointed. I would say there were moments of engagement with the audience at a very high level. The troll/orc camp-fire scene was superb.
positive	what a movie, speechless. Peter Jackson's achievement in the Hobbit cannot be described with simple words but i will try my best.
negative	Spoiler Alert...
negative	I hadn't had the chance to watch it in the cinemas like all normal people did cause they won't bring it nowhere near Macedonia ..so i watched it online (I'm sorry about that,very sorry).
positive	I LOVE LOVE LOVE Peter Jackson and the LOTR series. Maybe that's why I was pretty much disappointed when I walked out of The Hobbit yesterday night, seeing it in 3D HFR on a huge screen.
mutual	I'm not a huge fan of the three "Lord of the Rings" films so my expectations were pretty low walking into "The Hobbit: An Unexpected Journey." I'm not saying that I don't acknowledge J.
positive	That's sadly mainly because of my enjoyment to be back in the universe by Tolkien on screen. There was another IMDb-reviewer here who called it "enjoyable but flawed", and that is exactly what it is.
negative	As one who has always been a fan of the hobbit (my first exposure being the 1977 Cartoon), I must say I was mortified by what I saw on that screen.
negative	Although I enjoyed the Lord of the Ring trilogy, I found this film to be very poor in terms of visualizations, costuming, plot, and character development.
positive	You already know what you are going to get when its more or less the same cast and crew as The Lord Of The Rings, you get excellence in cinematography.
positive	"Expectations" is the name of the game for this movie. If you are expecting a 'LOTR reloaded' kind of flick, you will certainly come out whining.
positive	I've just come back from "The Hobbit" and I can assure everyone that this is not a bad film - not by far. However, if you are not aware of the fact that the source material was originally written for kids, you will miss the darker atmosphere of Tolkien's later works.
positive	I'm not going to say much. Just that the film is beautiful. the cg are fantastic. the action sequences are brilliant. the story is clear and leaves no confusion.
positive	I'm a big fan of the Lord of the Rings trilogy, the cinematic quality was like a painting in every scene, it was a master piece to say the least and winning the Academy awards once all 3 films were screened was inevitable.
positive	Just saw the Hobbit: an unexpected Journey. Most amazing visually and cinematic experience. Almost real in 48 fps which did take me 10 minutes to get used to but after that blew me away.
negative	Very sad to say that this was a terrible film. High definition (at least in this cinema) was a complete washout, it looked like a bad episode of Dr Who, or one of those "how we made this film" films that they put on DVDs as a "bonus".
mutual	Well this is a deception: Not even 10 minutes in and you have already been bombarded with all the musical themes of Lord of the Ring - unchanged, not re-harmonized and not re-orchestrated either.
mutual	On it's own, this film is a solid 8, by Hollywood blockbuster standards.
negative	The sad thing is that long before they had even begun to work on Peter Jackson's new film 'THE HOBBIT' the presentations of the films representing the three volumes of JRR To
positive	A curious Hobbit, Bilbo Baggins, journeys to the Lonely Mountain with a vigorous group of Dwarfs to reclaim a treasure stolen from them by the dragon Smaug.
positive	After watching the premiere of "the hobbit: an unexpected journey", I could finally breathe out in relief, and know that The Hobbit trilogy is off at a good start.
positive	I don't know what critics have seen but what I saw was an excellent movie, That I enjoyed very much. Was it really long ? yes. Was it boring ? NO, not at all!
positive	What a Spectacular movie! I never thought anyone, even Peter Jackson, could beat the class of The Lord of the Rings Trilogy. Well, The Hobbit is well on its way!
mutual	A strangely cheerless film, with only a few moments of authentic humor, and even fewer authentic moments at all.
positive	I just saw it (in 2d) - it's not better than the Lord of the Rings trilogy (not even a bit); - i agreed that sometimes the movie seems a little bit childish; - i think that 2h
positive	When I heard that Peter Jackson was directing a new hobbit film initially I freaked out with excitement. Then when I found out he had divided it into three parts, I began to have suspicions about the quality of the work. Were my suspicions vindicated? Sorta
positive	A short review. Yes, I am a lord of the rings fan but only because I enjoyed the books so thoroughly. The hobbit was the first English book I read and I have very fond memories of it. I loved the well described characters, the tale of the journey and all the adventures that Tolkien describes.
mutual	Disappointed! I agree I didn't expect something as great as LOTR, but still the movie lacks many things. It doesn't have enough story and depth to sustain your interest, and to be a movie separately.
mutual	I read The Hobbit many years ago (well before the Lord if the Rings, the Silmarillion, Unfinished Tales, etc) but I had a somewhat different picture in my mind as to what a movie adaptation would be like.
mutual	I've seen this movie yesterday. It was boring. The fight scenes were somehow nice, but that was expected. It was the first time in long period when I saw people leaving before the end.
negative	This is one of three movies I have ever walked out on. I would have rather have watched paint dry. First of all, the high frame rate makes it look like video. The acting was atrocious.
negative	One of the lamest movies I have ever seen, really predictable, another thing that honestly make me laugh, was that every time something happened through the movie and something intense was about to happen everyone was magically saved (LITERALLY) pathetic.
negative	Typically, I love Peter Jackson. The first set of movies are amazing and pretty accurate to JRR Tolkien's books. For The Hobbit, the made up a new story.
mutual	I've been a fan of the Tolkien books since my father read us The Hobbit when I was 5.
positive	There are films that define a decade. Works of the seventh art that one must view in the future to better understand culture, taste and trends of a particular time period.
mutual	I just watched the movie in the cinema and as i had feared i was terribly disappointed. I think "The Hobbit" is one more movie added to the long string of "big budget spectacular movies" that could have been so much more.
mutual	I had high hopes for The Hobbit, after Peter Jackson, Warner Bros, and the NZ government sold off our labour laws for this $540,000,000 monster. Alas I was met with disappointment.
positive	OK so this movie is one I have been waiting for since forever. so I was glad to go to the first screening of it in my local town yesterday.
positive	Sadly, this movie doesn't threaten to topple the greatness of LOTR. It is a good movie, for sure, but like for so many artists looking to follow up on a monumental achievement, it doesn't reach the same heights.
positive	Q: What do you, as Hollywood, do to a movie series that has garnered tremendous commercial success and massive critical acclaim? A: You revisit it. Of course.
positive	The Lord of the Rings made me fall in love with movies. A towering achievement of craftsmanship and epic yet intimate storytelling, Peter Jackson's film trilogy was a visionary piece of filmmaking that had me dreaming for over a decade.
negative	This movie could have been cut by an hour. It's just way too dragged out. Every scene is three times as long as it should be and this results in breaking up the narrative and losing any dramatic build up.
negative	I went to this movie with my boyfriend.. OMG..!! Such a boring movie it was.. And the character Hobbit(Hero) is the waste-fellow here... He made the movie dirty and too boring.
negative	This is not "The Hobbit" it is a fantasy story that uses similar names and scenario to portray a pop culture, cheesy actioned ADHD and altogether shallow portrayal of something similar to what Tolkien wrote.
negative	Wow, just got back from seeing it and I can't believe how boring it was!
positive	First of all, let me say I'm a great fan of all of Tolkiens works. Silmarillion is being read like the bible in my house, and yet I can't feel satisfied with this first part of The Hobbit.
positive	I have high respect for Peter Jackson for managing to direct three great films based on the Lord of The Rings (abbreviated as LOTR from here on) by J.R.R.
negative	I must preface this by saying that I think the film is more like a 6, but I am giving it a 1 because I think that its current 8.6 rating is exaggerated.
positive	I've been looking forward to seeing this film since I first heard it was being made. I loved the Lord of the Rings trilogy and have read The Hobbit hundreds of times.
positive	7 Stars = Very Good
positive	... I saw the movie on Friday in Mülheim CinemaxX. In 3D and HFR nearly 15 Euros were due. To put it straight to the point, the image was technically, for long stretches, a major disappointment for me.
positive	One of the Remarkable director in this era 'Peter Jackson' returns with the prequel "The Hobbit: An Unexpected Journey" is a new trilogy from the Lord of the Ring series based on 1937 J.
positive	I was waiting for the movie to be released and watched it yesterday evening.The hobbit is good to watch and it is not better than the LORD OF THE RINGS trilogy.
positive	While Peter Jackson is a fine director, he is emphatically not Tolkien or the authority on Middle Earth.
positive	Henny's Movie Review: The Hobbit unexpected journey": (Spoilers Free)
positive	In the Hobbit: An Unexpected Journey, Peter Jackson brings us back to Tolkien's Middle Earth in a very good almost flawless way.
positive	As a children's film about a fantasy adventure this is alright. Don't go in expecting this to be as spectacular as the Lord of the Rings trilogy or you will definitely be disappointed.
positive	First of all, before I say anything, I respect Peter Jackson A LOT. The LOTR trilogy was amazing and King Kong was terrific!
positive	This is my first review What can I say except for bravissimo! It was a great movie, it has it's ups and downs.
positive	J.R.R. Tolkien's classic, The Hobbit, is finally getting the big screen treatment with the first part of a planned trilogy to bring the tome to life, An Unexpected Journey, now in theaters.
positive	First, I think people who are "true" fans, the D&D, Gamers are going to love this film no matter what. I love the other three, but to give you my honest opinion, this film is so slow of a start that I wanted to give up on it.
positive	The movie was good, the story great, and the cinematography excellent - I suppose this was a great film; however, I didn't leave feeling it was a great film!
positive	The wait is over, the long awaited prequel to Lord Of The Rings is finally here,.
positive	Wow, all I can say is wow. An Unexpected Journey is a lovely start to what will most definitely be an amazing trilogy. It looked amazing and the 3D has been done very well making you feel as if you were there from time to time.
positive	I found The Lord of the Rings cinematographic trilogy an extraordinary adaptation of essential novels from fantastic genre.
negative	As a follower of Tolkien, I went to watch the Hobbit with anticipation. There were a few really good parts, but most of it I was very disappointed with.
positive	Boy oh boy, it's been already eleven years since Peter Jackson gave new cinematic life to the work of J.R.R. Tolkien.
negative	Hello, director: Have you heard that beside males, there is another gender i.e. females. Except one actress (5-10 minutes present in the film), ALL other characters are male characters.
positive	Saw this for the big bucks, 3D and IMAX and the cinematography was mesmerizing. I loved the beginning and end but the middle seemed to drag on and on.
positive	While i still think this might not surpass the LOTR franchise, i do believe Peter Jackson once again drive home an epic male journey in his unique style.
positive	I am not a big fan of The Lord of the Rings films simply because they are just way too long... I'm sure the films are great, but I tried watching the second one and I ended up falling asleep.
positive	To Start off, I'm a fantasy freak and a huge fan of Peter Jackson's movies. I went to this movie mainly to see what different did he do from TLOTR and i must admit the movie was amazing.
mutual	The Lord of the Rings movies were so fantastic that I was willing to overlook a few invented scenes. The Hobbit strays much further from Tolkien's text; greatly overdramatizes many action scenes just because CGI enables it; and has too many corny-joke moments in what should be a sober tale.
